Time Stamp= 2010-03-23 03:27:00
0.100	0.080	230.625	30.215	-1.055	7.716	0.742	0.049	1.690	16.980	73.259
0.110	0.033	225.000	44.874	-0.236	3.427	0.418	0.037	1.860	16.980	73.259
0.120	0.017	219.375	59.982	-0.420	2.043	0.035	0.141	2.000	16.980	73.259
0.130	0.019	265.781	63.115	-0.021	2.134	0.145	0.006	1.680	16.980	73.259
0.140	0.054	299.531	40.510	0.362	5.282	0.660	-0.025	1.250	16.980	73.259
0.150	0.087	303.750	31.893	1.443	7.986	0.764	-0.059	1.260	16.980	73.259
0.160	0.071	299.531	29.991	1.163	10.020	0.828	-0.029	1.320	16.980	73.259
0.170	0.085	299.531	27.641	0.642	12.067	0.861	-0.012	1.190	16.980	73.259
0.180	0.079	298.125	28.424	-2.853	11.868	0.867	0.049	1.150	16.980	73.259
0.190	0.056	300.938	28.648	-1.379	11.312	0.854	0.027	1.160	16.980	73.259
0.200	0.049	293.906	36.705	0.703	6.175	0.699	-0.041	1.100	16.980	73.259
0.210	0.060	300.938	40.062	1.512	5.452	0.674	-0.100	1.030	16.980	73.259
0.220	0.046	296.719	36.146	-0.716	5.833	0.666	0.049	1.110	16.980	73.259
0.230	0.035	282.656	46.105	-0.977	3.755	0.492	0.125	1.080	16.980	73.259
0.240	0.027	292.500	46.441	-0.101	2.984	0.330	0.020	1.120	16.980	73.259
0.250	0.051	293.906	34.243	-1.581	6.300	0.688	0.098	1.110	16.980	73.259
0.260	0.082	289.688	30.662	-0.000	6.585	0.697	0.000	0.940	16.980	73.259
0.270	0.061	300.938	38.831	0.182	3.876	0.490	-0.023	1.000	16.980	73.259
0.280	0.076	292.500	32.341	-1.268	6.205	0.678	0.082	0.880	16.980	73.259
0.290	0.092	296.719	31.669	-0.426	5.894	0.664	0.029	0.900	16.980	73.259
0.300	0.066	291.094	35.810	-0.146	4.326	0.549	0.016	1.030	16.980	73.259
0.310	0.094	299.531	31.110	0.024	5.029	0.629	-0.002	0.910	16.980	73.259
0.320	0.100	302.344	29.879	-0.101	4.884	0.637	0.008	0.930	16.980	73.259
0.330	0.092	309.375	28.872	-1.293	6.847	0.713	0.070	0.980	16.980	73.259
0.340	0.132	310.781	25.291	0.253	8.491	0.771	-0.010	0.940	16.980	73.259
0.350	0.093	303.750	31.110	-0.331	5.253	0.639	0.025	0.900	16.980	73.259
0.360	0.057	298.125	35.810	-0.597	3.942	0.520	0.070	1.000	16.980	73.259
0.370	0.058	310.781	42.412	-0.181	3.176	0.381	0.031	1.010	16.980	73.259
0.380	0.046	305.156	36.705	-0.135	3.647	0.486	0.018	1.010	16.980	73.259
0.390	0.056	309.375	32.788	-0.298	5.367	0.633	0.023	0.950	16.980	73.259
0.400	0.055	298.125	32.453	-0.415	5.257	0.629	0.033	0.900	16.980	73.259
0.410	0.052	302.344	33.572	-0.322	6.415	0.691	0.020	0.900	16.980	73.259
0.420	0.039	305.156	31.446	-0.313	5.013	0.625	0.025	0.900	16.980	73.259
0.430	0.031	306.562	37.824	-0.508	4.078	0.516	0.061	0.990	16.980	73.259
0.440	0.019	298.125	49.686	0.874	2.750	0.273	-0.191	1.090	16.980	73.259
0.450	0.029	302.344	34.915	-0.356	3.690	0.512	0.043	0.970	16.980	73.259
0.460	0.025	310.781	43.867	-0.502	2.811	0.311	0.102	1.040	16.980	73.259
0.470	0.018	312.188	46.889	-0.671	2.541	0.230	0.160	1.040	16.980	73.259
0.480	0.018	295.312	44.650	0.325	3.282	0.391	-0.055	1.070	16.980	73.259
0.490	0.023	303.750	46.105	-0.156	3.187	0.373	0.027	0.850	16.980	73.259
0.500	0.019	303.750	41.293	0.616	4.892	0.621	-0.051	0.790	16.980	73.259
0.510	0.023	309.375	41.293	0.107	3.936	0.492	-0.014	0.670	16.980	73.259
0.520	0.025	302.344	47.784	0.048	2.909	0.312	-0.010	0.590	16.980	73.259
0.530	0.026	310.781	41.853	-0.487	4.547	0.580	0.047	0.540	16.980	73.259
0.540	0.015	309.375	47.000	-0.233	3.443	0.434	0.035	0.620	16.980	73.259
0.550	0.013	315.000	53.155	-0.574	2.322	0.139	0.162	0.570	16.980	73.259
0.560	0.014	306.562	43.979	-0.441	3.278	0.391	0.074	0.490	16.980	73.259
0.570	0.012	310.781	41.853	0.558	2.983	0.357	-0.102	0.500	16.980	73.259
0.580	0.015	307.969	42.412	0.272	3.176	0.381	-0.047	0.450	16.980	73.259
Time Stamp= 2010-03-25 12:27:00
0.025	0.000	275.625	72.515	-0.041	1.751	0.043	0.014	2.550	16.980	73.259
0.030	0.001	322.031	70.613	1.558	1.933	0.191	-0.400	2.550	16.980	73.259
0.035	0.003	30.938	73.410	-1.956	1.793	0.133	0.559	2.550	16.980	73.259
0.040	0.006	236.250	72.963	-0.514	1.862	0.205	0.129	2.550	16.980	73.259
0.045	0.010	209.531	66.696	-1.461	1.971	0.100	0.441	2.550	16.980	73.259
0.050	0.015	191.250	68.598	-0.032	1.688	-0.133	0.014	2.550	16.980	73.259
0.055	0.065	247.500	65.577	-0.653	1.956	0.059	0.211	2.550	16.980	73.259
0.060	0.274	227.812	47.560	-1.173	4.012	0.574	0.115	2.510	16.980	73.259
0.065	0.706	236.250	44.203	-1.635	3.964	0.512	0.197	2.220	16.980	73.259
0.070	0.608	233.438	26.074	1.340	13.030	0.865	-0.023	1.930	16.980	73.259
0.075	0.185	233.438	45.210	-1.436	3.623	0.457	0.203	2.230	16.980	73.259
0.080	0.086	236.250	34.579	2.579	7.272	0.754	-0.111	2.030	16.980	73.259
0.085	0.079	226.406	40.398	2.399	5.233	0.652	-0.174	2.220	16.980	73.259
0.090	0.072	255.938	35.922	-1.236	5.474	0.637	0.096	1.980	16.980	73.259
0.095	0.067	258.750	42.300	0.284	5.077	0.664	-0.020	1.910	16.980	73.259
0.100	0.112	217.969	38.160	-0.396	4.253	0.531	0.045	1.750	16.980	73.259
0.110	0.033	232.031	47.224	-1.826	3.340	0.412	0.291	1.870	16.980	73.259
0.120	0.015	216.562	63.003	-0.622	1.865	-0.055	0.238	2.070	16.980	73.259
0.130	0.023	285.469	73.186	2.060	2.000	0.398	-0.340	1.450	16.980	73.259
0.140	0.023	295.312	51.365	0.485	3.332	0.469	-0.066	1.380	16.980	73.259
0.150	0.097	307.969	29.767	1.267	9.243	0.797	-0.041	1.150	16.980	73.259
0.160	0.099	302.344	27.193	1.549	11.676	0.846	-0.033	1.110	16.980	73.259
0.170	0.056	303.750	28.312	1.829	10.878	0.836	-0.043	1.090	16.980	73.259
0.180	0.061	296.719	34.691	-0.293	6.697	0.717	0.016	0.990	16.980	73.259
0.190	0.059	292.500	31.446	-0.938	7.467	0.736	0.045	1.160	16.980	73.259
0.200	0.057	302.344	37.824	1.492	5.990	0.697	-0.088	0.980	16.980	73.259
0.210	0.040	306.562	38.160	1.376	5.722	0.676	-0.090	1.040	16.980	73.259
0.220	0.064	298.125	34.019	-0.912	7.952	0.789	0.031	1.060	16.980	73.259
0.230	0.038	302.344	33.796	0.310	5.591	0.643	-0.023	1.150	16.980	73.259
0.240	0.040	303.750	36.257	-0.576	4.313	0.545	0.062	1.080	16.980	73.259
0.250	0.049	295.312	36.481	-0.509	4.495	0.559	0.053	1.160	16.980	73.259
0.260	0.041	291.094	38.608	-0.765	4.224	0.527	0.088	1.170	16.980	73.259
0.270	0.067	299.531	35.362	1.202	5.897	0.666	-0.082	1.000	16.980	73.259
0.280	0.074	295.312	35.810	1.063	4.762	0.582	-0.102	0.980	16.980	73.259
0.290	0.130	305.156	26.745	0.655	7.744	0.748	-0.029	0.910	16.980	73.259
0.300	0.115	300.938	27.417	1.099	8.156	0.756	-0.047	1.060	16.980	73.259
0.310	0.084	299.531	30.326	0.958	6.364	0.689	-0.059	1.080	16.980	73.259
0.320	0.070	291.094	37.936	-0.015	3.799	0.488	0.002	1.090	16.980	73.259
0.330	0.069	300.938	37.936	-0.243	3.819	0.490	0.031	1.020	16.980	73.259
0.340	0.078	288.281	33.907	0.866	3.810	0.533	-0.098	1.060	16.980	73.259
0.350	0.110	303.750	25.515	-0.581	7.556	0.752	0.025	1.000	16.980	73.259
0.360	0.104	306.562	31.893	0.523	4.569	0.600	-0.047	0.960	16.980	73.259
0.370	0.088	296.719	29.431	-1.222	6.126	0.686	0.076	0.880	16.980	73.259
0.380	0.052	292.500	32.900	-0.346	4.730	0.598	0.031	1.000	16.980	73.259
0.390	0.059	299.531	30.326	0.053	5.270	0.646	-0.004	0.990	16.980	73.259
0.400	0.042	300.938	30.998	1.393	6.827	0.707	-0.078	0.890	16.980	73.259
0.410	0.033	307.969	37.377	-0.344	4.568	0.562	0.035	0.990	16.980	73.259
0.420	0.024	320.625	42.524	-0.569	3.580	0.441	0.084	0.960	16.980	73.259
0.430	0.023	303.750	42.972	-0.449	2.852	0.326	0.088	1.040	16.980	73.259
0.440	0.026	302.344	41.405	-0.053	3.563	0.441	0.008	0.960	16.980	73.259
0.450	0.036	295.312	35.810	0.585	3.507	0.486	-0.076	0.980	16.980	73.259
0.460	0.028	302.344	38.496	0.152	3.206	0.424	-0.023	0.990	16.980	73.259
0.470	0.028	306.562	36.705	-0.336	3.902	0.508	0.041	0.870	16.980	73.259
0.480	0.023	315.000	43.755	0.073	2.655	0.285	-0.016	0.890	16.980	73.259
0.490	0.020	305.156	43.643	0.224	3.065	0.355	-0.041	0.770	16.980	73.259
0.500	0.018	313.594	48.343	-0.965	2.952	0.324	0.189	0.810	16.980	73.259
0.510	0.020	319.219	46.329	-0.224	2.463	0.219	0.055	0.750	16.980	73.259
0.520	0.020	305.156	45.881	0.656	2.951	0.324	-0.129	0.700	16.980	73.259
0.530	0.020	317.812	48.903	0.388	3.400	0.445	-0.057	0.610	16.980	73.259
0.540	0.023	324.844	43.419	0.262	2.796	0.312	-0.053	0.570	16.980	73.259
0.550	0.019	317.812	45.658	-0.106	2.473	0.229	0.025	0.530	16.980	73.259
0.560	0.015	312.188	48.567	0.479	2.435	0.191	-0.123	0.500	16.980	73.259
0.570	0.015	316.406	50.805	0.288	2.023	0.053	-0.094	0.470	16.980	73.259
0.580	0.018	307.969	41.405	0.334	2.661	0.318	-0.066	0.460	16.980	73.259
Time Stamp= 2010-03-25 12:57:00
0.025	0.000	216.562	75.201	-0.699	1.753	0.156	0.191	2.550	16.980	73.259
0.030	0.001	164.531	68.039	-0.151	1.562	-0.268	0.076	2.550	16.980	73.259
0.035	0.003	312.188	71.955	0.161	1.698	-0.043	-0.061	2.550	16.980	73.259
0.040	0.012	227.812	72.403	-0.514	1.525	-0.250	0.254	2.550	16.980	73.259
0.045	0.010	258.750	75.313	-1.804	1.834	0.281	0.389	2.550	16.980	73.259
0.050	0.010	219.375	65.465	-2.935	2.264	0.318	0.584	2.550	16.980	73.259
0.055	0.035	251.719	49.127	2.705	3.424	0.455	-0.385	2.550	16.980	73.259
0.060	0.195	234.844	42.188	-1.096	3.790	0.473	0.148	2.550	16.980	73.259
0.065	0.469	223.594	36.481	-3.264	7.490	0.805	0.100	2.550	16.980	73.259
0.070	0.750	233.438	30.103	-3.802	11.312	0.879	0.057	1.850	16.980	73.259
0.075	0.141	239.062	39.055	-3.905	6.094	0.729	0.195	2.220	16.980	73.259
0.080	0.117	230.625	45.658	-5.570	5.020	0.742	0.258	2.000	16.980	73.259
0.085	0.072	237.656	47.112	0.260	2.823	0.293	-0.055	2.150	16.980	73.259
0.090	0.077	229.219	46.105	0.128	3.830	0.508	-0.016	1.930	16.980	73.259
0.095	0.062	240.469	53.715	-1.402	3.059	0.424	0.217	1.660	16.980	73.259
0.100	0.088	232.031	45.322	-1.480	4.637	0.656	0.105	1.690	16.980	73.259
0.110	0.029	222.188	56.065	-0.053	2.580	0.268	0.012	1.540	16.980	73.259
0.120	0.015	213.750	60.541	0.253	2.141	0.102	-0.076	1.740	16.980	73.259
0.130	0.025	289.688	79.341	-0.975	1.651	0.201	0.246	1.250	16.980	73.259
0.140	0.040	300.938	51.029	-0.544	3.702	0.578	0.053	1.310	16.980	73.259
0.150	0.073	306.562	36.034	0.237	7.067	0.762	-0.010	1.180	16.980	73.259
0.160	0.074	309.375	29.543	0.620	10.182	0.828	-0.016	1.130	16.980	73.259
0.170	0.064	305.156	29.096	-1.180	10.166	0.822	0.031	1.180	16.980	73.259
0.180	0.082	298.125	27.865	-2.660	11.675	0.854	0.053	1.070	16.980	73.259
0.190	0.070	295.312	28.648	-1.821	8.688	0.771	0.070	0.980	16.980	73.259
0.200	0.056	307.969	31.669	-1.674	8.405	0.781	0.061	0.980	16.980	73.259
0.210	0.037	307.969	34.243	-0.804	6.484	0.699	0.047	1.250	16.980	73.259
0.220	0.040	300.938	35.474	-0.773	5.889	0.666	0.053	1.120	16.980	73.259
0.230	0.045	292.500	40.510	-1.056	4.641	0.580	0.102	0.980	16.980	73.259
0.240	0.037	288.281	41.181	-0.510	4.201	0.527	0.059	1.110	16.980	73.259
0.250	0.038	288.281	40.062	0.319	3.524	0.443	-0.047	1.070	16.980	73.259
0.260	0.072	293.906	32.900	-1.328	6.023	0.668	0.090	1.000	16.980	73.259
0.270	0.109	293.906	28.088	0.195	8.528	0.766	-0.008	0.890	16.980	73.259
0.280	0.096	295.312	29.431	-0.297	9.268	0.795	0.010	0.960	16.980	73.259
0.290	0.109	299.531	30.326	-0.380	7.708	0.742	0.018	0.990	16.980	73.259
0.300	0.111	303.750	30.326	-0.451	6.414	0.691	0.027	1.030	16.980	73.259
0.310	0.104	295.312	33.124	-0.342	5.324	0.629	0.027	1.060	16.980	73.259
0.320	0.103	302.344	35.138	-0.505	5.499	0.637	0.039	1.020	16.980	73.259
0.330	0.081	300.938	35.810	-0.596	4.173	0.537	0.066	1.010	16.980	73.259
0.340	0.119	302.344	31.557	0.359	6.140	0.676	-0.023	0.910	16.980	73.259
0.350	0.065	298.125	30.774	1.024	9.172	0.805	-0.031	0.940	16.980	73.259
0.360	0.051	299.531	42.524	-0.653	3.799	0.475	0.088	1.000	16.980	73.259
0.370	0.072	298.125	32.565	0.630	3.997	0.562	-0.064	0.900	16.980	73.259
0.380	0.073	298.125	34.579	0.505	5.329	0.625	-0.041	0.860	16.980	73.259
0.390	0.040	299.531	42.077	-2.016	4.382	0.559	0.209	0.960	16.980	73.259
0.400	0.040	299.531	39.055	-0.328	4.429	0.549	0.035	0.940	16.980	73.259
0.410	0.040	300.938	36.369	-0.075	4.490	0.559	0.008	0.950	16.980	73.259
0.420	0.039	295.312	39.167	-0.305	3.158	0.410	0.049	0.910	16.980	73.259
0.430	0.025	293.906	41.405	0.766	3.993	0.500	-0.096	1.030	16.980	73.259
0.440	0.030	296.719	45.322	0.408	2.352	0.209	-0.102	1.020	16.980	73.259
0.450	0.032	293.906	39.391	0.316	3.305	0.424	-0.049	0.850	16.980	73.259
0.460	0.021	303.750	45.434	-0.139	2.627	0.262	0.031	0.950	16.980	73.259
0.470	0.027	307.969	48.679	-0.696	2.273	0.148	0.193	0.860	16.980	73.259
0.480	0.021	305.156	38.831	0.261	3.358	0.436	-0.039	0.920	16.980	73.259
0.490	0.021	315.000	39.167	-0.557	4.124	0.516	0.066	0.840	16.980	73.259
0.500	0.026	312.188	40.958	-1.116	4.267	0.535	0.125	0.790	16.980	73.259
0.510	0.027	312.188	47.448	-0.164	2.677	0.258	0.037	0.660	16.980	73.259
0.520	0.023	299.531	43.755	1.037	3.390	0.410	-0.166	0.680	16.980	73.259
0.530	0.024	312.188	49.462	0.491	2.596	0.230	-0.117	0.590	16.980	73.259
0.540	0.021	316.406	49.574	-0.141	2.018	0.068	0.045	0.550	16.980	73.259
0.550	0.014	310.781	49.350	0.176	2.063	0.084	-0.055	0.470	16.980	73.259
0.560	0.017	329.062	42.860	-0.031	2.919	0.338	0.006	0.470	16.980	73.259
0.570	0.010	323.438	42.972	-0.279	3.815	0.479	0.037	0.500	16.980	73.259
0.580	0.012	302.344	41.517	-0.680	3.693	0.459	0.096	0.490	16.980	73.259
Time Stamp= 2010-03-25 13:27:00
0.025	0.000	279.844	67.143	1.698	2.182	0.311	-0.344	2.550	16.980	73.259
0.030	0.001	254.531	67.143	-2.043	2.206	0.334	0.393	2.550	16.980	73.259
0.035	0.002	278.438	59.870	-0.625	2.589	0.359	0.113	2.550	16.980	73.259
0.040	0.011	246.094	62.220	-0.486	1.836	-0.082	0.193	2.550	16.980	73.259
0.045	0.010	232.031	69.494	-0.649	1.676	-0.129	0.275	2.550	16.980	73.259
0.050	0.020	352.969	75.536	-0.190	1.532	-0.162	0.084	2.550	16.980	73.259
0.055	0.026	292.500	63.563	-1.371	2.149	0.166	0.369	2.550	16.980	73.259
0.060	0.174	237.656	39.727	-0.969	6.495	0.789	0.033	2.550	16.980	73.259
0.065	1.313	240.469	26.969	2.231	13.518	0.889	-0.029	2.260	16.980	73.259
0.070	0.414	240.469	39.727	-2.116	6.275	0.764	0.086	1.970	16.980	73.259
0.075	0.255	233.438	28.088	-0.465	10.692	0.828	0.012	2.470	16.980	73.259
0.080	0.123	234.844	41.741	-0.706	4.208	0.531	0.080	1.890	16.980	73.259
0.085	0.102	240.469	41.069	1.092	5.003	0.633	-0.086	1.530	16.980	73.259
0.090	0.082	239.062	47.224	-3.672	4.728	0.732	0.180	1.940	16.980	73.259
0.095	0.047	227.812	48.231	-0.066	3.716	0.516	0.008	1.740	16.980	73.259
0.100	0.065	229.219	33.348	-3.800	7.383	0.746	0.172	2.060	16.980	73.259
0.110	0.030	219.375	45.546	-0.014	3.610	0.457	0.002	1.590	16.980	73.259
0.120	0.016	215.156	60.877	0.271	2.388	0.264	-0.061	1.730	16.980	73.259
0.130	0.020	272.812	74.641	-0.464	1.725	0.090	0.143	1.510	16.980	73.259
0.140	0.024	288.281	64.793	-2.113	2.557	0.533	0.238	1.530	16.980	73.259
0.150	0.074	300.938	38.272	-2.313	7.081	0.812	0.066	1.150	16.980	73.259
0.160	0.080	295.312	29.655	-0.817	10.305	0.834	0.020	1.080	16.980	73.259
0.170	0.059	300.938	35.250	-1.596	6.832	0.732	0.078	1.070	16.980	73.259
0.180	0.069	298.125	28.200	-1.469	9.656	0.799	0.047	1.090	16.980	73.259
0.190	0.080	298.125	32.453	-0.520	8.711	0.807	0.016	0.910	16.980	73.259
0.200	0.068	299.531	34.355	2.033	7.258	0.750	-0.090	1.050	16.980	73.259
0.210	0.061	300.938	40.510	-0.524	4.453	0.557	0.055	0.970	16.980	73.259
0.220	0.082	293.906	34.019	-0.501	7.166	0.740	0.023	0.910	16.980	73.259
0.230	0.082	293.906	34.691	-0.625	5.331	0.625	0.051	1.060	16.980	73.259
0.240	0.090	288.281	33.460	0.036	3.870	0.543	-0.004	1.080	16.980	73.259
0.250	0.077	288.281	37.377	-0.367	3.187	0.438	0.055	1.080	16.980	73.259
0.260	0.066	295.312	41.965	-0.742	4.104	0.518	0.088	1.090	16.980	73.259
0.270	0.073	285.469	35.922	0.181	3.932	0.518	-0.021	1.090	16.980	73.259
0.280	0.120	289.688	32.565	-0.728	5.719	0.652	0.053	0.960	16.980	73.259
0.290	0.076	305.156	39.727	0.458	3.639	0.459	-0.064	1.050	16.980	73.259
0.300	0.084	302.344	39.055	0.028	3.579	0.457	-0.004	1.030	16.980	73.259
0.310	0.140	305.156	37.488	-1.974	4.399	0.547	0.213	0.940	16.980	73.259
0.320	0.132	312.188	32.117	-0.681	5.371	0.637	0.053	0.930	16.980	73.259
0.330	0.071	310.781	36.146	-0.805	4.452	0.557	0.084	0.970	16.980	73.259
0.340	0.079	299.531	36.705	0.365	4.946	0.596	-0.033	0.910	16.980	73.259
0.350	0.050	307.969	38.496	-0.640	4.356	0.541	0.070	1.030	16.980	73.259
0.360	0.072	302.344	37.712	0.423	4.737	0.578	-0.041	0.970	16.980	73.259
0.370	0.041	296.719	45.546	-0.010	2.935	0.322	0.002	0.940	16.980	73.259
0.380	0.039	302.344	38.719	0.352	3.758	0.479	-0.047	1.040	16.980	73.259
0.390	0.042	306.562	35.810	-1.298	6.016	0.678	0.084	1.030	16.980	73.259
0.400	0.033	307.969	47.224	0.664	3.603	0.473	-0.090	0.920	16.980	73.259
0.410	0.054	307.969	33.460	0.289	6.019	0.668	-0.020	0.820	16.980	73.259
0.420	0.044	312.188	38.496	-1.239	4.260	0.531	0.141	0.820	16.980	73.259
0.430	0.030	313.594	45.210	-0.425	2.978	0.332	0.082	0.840	16.980	73.259
0.440	0.043	312.188	39.615	-0.607	3.684	0.465	0.084	0.840	16.980	73.259
0.450	0.018	324.844	45.769	-1.087	2.834	0.301	0.225	1.060	16.980	73.259
0.460	0.024	305.156	45.769	-0.129	2.297	0.191	0.033	0.980	16.980	73.259
0.470	0.021	310.781	44.986	-0.640	2.984	0.334	0.123	0.980	16.980	73.259
0.480	0.029	307.969	38.384	0.327	4.258	0.531	-0.037	0.860	16.980	73.259
0.490	0.019	319.219	50.022	-0.322	2.753	0.275	0.070	0.850	16.980	73.259
0.500	0.024	306.562	45.769	0.202	3.438	0.424	-0.031	0.760	16.980	73.259
0.510	0.019	307.969	50.917	0.104	2.071	0.066	-0.033	0.710	16.980	73.259
0.520	0.020	303.750	45.993	-0.157	2.275	0.184	0.041	0.610	16.980	73.259
0.530	0.022	309.375	48.567	-0.345	2.359	0.172	0.092	0.610	16.980	73.259
0.540	0.019	322.031	45.210	-0.149	2.485	0.236	0.035	0.570	16.980	73.259
0.550	0.014	307.969	46.553	0.946	3.227	0.383	-0.162	0.520	16.980	73.259
0.560	0.009	305.156	56.401	0.389	1.769	-0.107	-0.160	0.610	16.980	73.259
0.570	0.024	315.000	38.160	-0.066	3.320	0.439	0.010	0.460	16.980	73.259
0.580	0.024	330.469	39.727	-0.870	3.774	0.475	0.117	0.410	16.980	73.259
Time Stamp= 2010-03-25 13:57:00
0.025	0.000	227.812	71.955	-0.288	1.548	-0.229	0.139	2.550	16.980	73.259
0.030	0.001	206.719	70.053	0.307	1.496	-0.318	-0.164	2.550	16.980	73.259
0.035	0.002	307.969	77.886	0.350	1.498	-0.139	-0.150	2.550	16.980	73.259
0.040	0.005	196.875	78.558	-0.052	1.288	-0.484	0.033	2.550	16.980	73.259
0.045	0.010	226.406	64.234	-0.817	1.783	-0.105	0.336	2.550	16.980	73.259
0.050	0.012	236.250	64.570	-0.940	2.217	0.248	0.217	2.550	16.980	73.259
0.055	0.064	227.812	49.910	1.496	3.012	0.350	-0.277	2.550	16.980	73.259
0.060	0.297	220.781	39.503	0.976	3.505	0.445	-0.143	2.150	16.980	73.259
0.065	0.531	233.438	48.455	2.715	4.195	0.643	-0.205	2.330	16.980	73.259
0.070	0.299	240.469	44.091	1.440	4.783	0.654	-0.104	2.550	16.980	73.259
0.075	0.180	225.000	35.698	-1.518	6.390	0.705	0.086	2.010	16.980	73.259
0.080	0.067	241.875	51.029	-1.191	3.013	0.361	0.215	2.470	16.980	73.259
0.085	0.055	241.875	58.639	-0.692	2.501	0.277	0.150	1.920	16.980	73.259
0.090	0.063	229.219	55.505	-0.973	2.231	0.105	0.291	1.490	16.980	73.259
0.095	0.076	233.438	42.636	-0.237	5.466	0.730	0.012	1.790	16.980	73.259
0.100	0.052	215.156	44.091	-1.168	3.179	0.373	0.205	1.400	16.980	73.259
0.110	0.032	215.156	46.553	-0.096	3.325	0.404	0.016	1.790	16.980	73.259
0.120	0.016	223.594	56.960	-0.561	2.088	0.043	0.186	1.600	16.980	73.259
0.130	0.018	248.906	72.739	-0.272	1.604	-0.141	0.117	1.370	16.980	73.259
0.140	0.033	292.500	52.148	-1.042	3.075	0.398	0.172	1.200	16.980	73.259
0.150	0.059	302.344	36.705	0.338	6.685	0.742	-0.016	1.260	16.980	73.259
0.160	0.112	300.938	30.662	-3.309	10.157	0.844	0.072	1.140	16.980	73.259
0.170	0.103	303.750	24.619	-0.125	14.331	0.875	0.002	1.180	16.980	73.259
0.180	0.054	302.344	31.446	1.225	9.146	0.812	-0.035	1.120	16.980	73.259
0.190	0.066	305.156	31.446	-0.590	9.362	0.822	0.016	1.150	16.980	73.259
0.200	0.053	303.750	34.915	0.741	7.712	0.789	-0.025	1.170	16.980	73.259
0.210	0.054	302.344	40.286	-0.271	5.646	0.701	0.016	1.110	16.980	73.259
0.220	0.044	291.094	38.160	0.294	4.451	0.551	-0.031	1.090	16.980	73.259
0.230	0.050	296.719	41.517	0.091	3.127	0.381	-0.016	0.960	16.980	73.259
0.240	0.054	284.062	37.824	-0.082	4.798	0.584	0.008	1.000	16.980	73.259
0.250	0.068	286.875	40.398	-0.396	4.253	0.531	0.045	1.030	16.980	73.259
0.260	0.122	293.906	32.565	-0.819	5.345	0.633	0.064	0.910	16.980	73.259
0.270	0.094	295.312	38.831	0.418	3.821	0.484	-0.055	1.040	16.980	73.259
0.280	0.128	293.906	31.446	0.246	5.142	0.631	-0.020	1.000	16.980	73.259
0.290	0.126	298.125	34.355	-0.292	4.447	0.568	0.029	0.950	16.980	73.259
0.300	0.085	299.531	36.481	0.451	3.901	0.510	-0.055	1.010	16.980	73.259
0.310	0.088	300.938	38.048	-0.235	4.169	0.523	0.027	1.070	16.980	73.259
0.320	0.120	305.156	32.453	-0.190	5.750	0.654	0.014	0.970	16.980	73.259
0.330	0.090	305.156	33.907	-0.652	6.262	0.684	0.041	0.970	16.980	73.259
0.340	0.077	312.188	34.579	-1.360	5.034	0.605	0.119	0.910	16.980	73.259
0.350	0.069	307.969	34.131	-1.179	5.812	0.656	0.084	0.840	16.980	73.259
0.360	0.057	303.750	31.446	0.071	4.927	0.621	-0.006	0.960	16.980	73.259
0.370	0.051	302.344	34.803	-0.281	4.328	0.557	0.029	0.930	16.980	73.259
0.380	0.051	306.562	34.691	-0.501	5.476	0.635	0.039	1.000	16.980	73.259
0.390	0.037	299.531	41.741	0.398	3.668	0.455	-0.057	0.900	16.980	73.259
0.400	0.029	306.562	41.293	0.357	3.980	0.498	-0.045	1.040	16.980	73.259
0.410	0.022	305.156	50.693	-0.694	2.694	0.260	0.156	1.050	16.980	73.259
0.420	0.028	307.969	42.748	-0.837	3.328	0.402	0.137	0.910	16.980	73.259
0.430	0.041	309.375	39.727	-0.390	2.794	0.361	0.070	0.900	16.980	73.259
0.440	0.033	291.094	36.593	0.402	3.913	0.510	-0.049	0.920	16.980	73.259
0.450	0.025	316.406	43.979	-0.733	3.244	0.385	0.125	0.890	16.980	73.259
0.460	0.023	307.969	47.448	-0.443	3.341	0.414	0.070	0.990	16.980	73.259
0.470	0.023	305.156	44.874	0.218	2.711	0.283	-0.047	0.920	16.980	73.259
0.480	0.031	305.156	37.936	0.160	3.332	0.443	-0.023	0.830	16.980	73.259
0.490	0.025	303.750	43.531	0.158	2.369	0.240	-0.037	0.830	16.980	73.259
0.500	0.023	316.406	48.120	-0.006	1.918	0.066	0.002	0.780	16.980	73.259
0.510	0.033	316.406	39.503	-0.334	3.903	0.490	0.043	0.690	16.980	73.259
0.520	0.023	316.406	45.881	-0.520	2.922	0.318	0.104	0.620	16.980	73.259
0.530	0.019	327.656	44.762	-0.493	2.905	0.320	0.098	0.650	16.980	73.259
0.540	0.019	303.750	43.308	-0.052	2.490	0.264	0.012	0.560	16.980	73.259
0.550	0.016	316.406	39.503	-0.622	3.332	0.426	0.096	0.550	16.980	73.259
0.560	0.019	303.750	41.181	0.012	3.191	0.393	-0.002	0.470	16.980	73.259
0.570	0.013	315.000	50.470	0.111	2.060	0.068	-0.035	0.490	16.980	73.259
0.580	0.012	310.781	46.441	0.024	2.441	0.213	-0.006	0.510	16.980	73.259
Time Stamp= 2010-03-25 14:27:00
0.025	0.000	184.219	66.248	0.719	1.740	-0.119	-0.301	2.550	16.980	73.259
0.030	0.001	188.438	64.458	1.141	1.975	0.051	-0.373	2.550	16.980	73.259
