Time Stamp= 2012-02-01 00:20:00
0.490	0.032	66.094	36.593	0.631	0.068	0.890
0.500	0.032	57.656	33.460	0.738	0.043	0.860
0.510	0.026	63.281	36.369	0.709	0.020	0.810
0.520	0.024	77.344	39.503	0.703	-0.049	0.740
0.530	0.023	53.438	39.727	0.756	0.000	0.670
0.540	0.026	57.656	42.188	0.561	0.123	0.580
0.550	0.021	71.719	44.091	0.510	0.146	0.510
0.560	0.024	64.688	32.341	0.689	0.021	0.510
0.570	0.026	59.062	29.879	0.727	0.008	0.430
0.580	0.023	63.281	39.279	0.555	0.090	0.480
Time Stamp= 2012-02-17 07:15:00
0.025	0.000	149.062	66.808	-0.033	0.146	2.550
0.030	0.000	97.031	66.584	0.244	0.025	2.550
0.035	0.002	151.875	71.508	-0.441	0.262	2.550
0.040	0.005	35.156	63.786	0.250	0.064	2.550
0.045	0.005	119.531	72.291	-0.105	-0.645	2.550
0.050	0.010	178.594	68.822	-0.129	0.490	2.550
0.055	0.033	154.688	52.036	0.195	0.012	2.470
0.060	0.013	202.500	61.996	0.471	0.166	2.550
0.065	0.084	153.281	47.896	0.598	0.104	2.130
0.070	0.261	163.125	37.488	0.701	-0.098	2.080
0.075	1.000	168.750	24.955	0.887	-0.012	1.890
0.080	0.407	163.125	22.941	0.758	-0.049	1.690
0.085	0.519	147.656	23.053	0.836	0.051	1.730
0.090	0.607	143.438	25.179	0.875	0.043	1.340
0.095	0.153	135.000	37.153	0.666	0.141	2.070
0.100	0.281	147.656	31.334	0.621	0.049	1.570
0.110	0.169	142.031	40.510	0.396	0.168	1.270
0.120	0.127	137.812	31.334	0.633	0.049	1.260
0.130	0.064	149.062	35.362	0.473	0.133	1.270
0.140	0.046	154.688	38.831	0.629	0.156	1.040
0.150	0.029	125.156	53.715	0.248	0.096	0.880
0.160	0.023	149.062	64.010	-0.141	0.230	1.000
0.170	0.020	125.156	63.674	0.141	0.406	0.900
0.180	0.016	147.656	55.505	0.430	0.250	1.050
0.190	0.022	154.688	35.810	0.762	0.018	1.040
0.200	0.014	150.469	49.239	0.580	0.150	1.000
0.210	0.013	129.375	58.415	0.367	0.182	0.940
0.220	0.011	129.375	51.477	0.158	-0.098	0.990
0.230	0.007	143.438	59.198	0.033	0.357	1.260
0.240	0.006	144.844	48.120	0.422	0.148	1.480
0.250	0.006	144.844	53.603	0.408	-0.002	1.190
0.260	0.008	136.406	51.365	0.410	0.025	1.060
0.270	0.009	130.781	52.260	0.355	0.006	1.090
0.280	0.010	135.000	47.560	0.385	0.100	1.140
0.290	0.024	119.531	33.460	0.559	0.049	0.970
0.300	0.015	109.688	38.384	0.469	0.008	0.990
0.310	0.013	116.719	44.539	0.494	0.053	1.020
0.320	0.014	127.969	44.315	0.549	0.238	1.090
0.330	0.014	109.688	40.398	0.504	-0.033	0.970
0.340	0.025	115.312	35.027	0.555	-0.039	0.900
0.350	0.029	106.875	37.265	0.484	-0.033	0.970
0.360	0.027	105.469	34.579	0.555	-0.041	1.110
0.370	0.037	94.219	33.348	0.645	0.004	1.000
0.380	0.043	85.781	32.788	0.691	0.023	0.930
0.390	0.021	82.969	41.405	0.385	-0.068	1.140
0.400	0.020	68.906	41.853	0.479	-0.174	1.090
0.410	0.023	73.125	40.398	0.531	-0.064	0.950
0.420	0.013	66.094	43.308	0.479	-0.137	1.110
0.430	0.017	66.094	39.727	0.479	-0.051	0.980
0.440	0.016	67.500	40.398	0.404	-0.096	1.080
0.450	0.012	63.281	44.203	0.451	-0.141	1.130
0.460	0.011	66.094	45.098	0.359	-0.117	1.030
0.470	0.018	60.469	39.838	0.529	-0.113	0.850
0.480	0.021	68.906	36.034	0.713	0.006	0.850
0.490	0.012	59.062	44.986	0.535	-0.002	0.860
0.500	0.020	53.438	39.503	0.641	-0.121	0.770
0.510	0.014	59.062	43.867	0.533	-0.094	0.840
0.520	0.011	61.875	42.300	0.625	-0.008	0.840
0.530	0.013	71.719	46.105	0.504	0.105	0.620
0.540	0.018	67.500	44.874	0.395	-0.023	0.560
0.550	0.015	53.438	40.174	0.504	0.037	0.620
0.560	0.010	54.844	39.503	0.572	0.018	0.580
0.570	0.011	61.875	38.719	0.607	-0.018	0.500
0.580	0.018	56.250	37.600	0.684	0.033	0.370
Time Stamp= 2012-02-17 07:45:00
0.025	0.000	39.375	71.396	0.363	0.113	2.550
0.030	0.000	32.344	74.641	0.510	0.160	2.550
0.035	0.003	53.438	74.305	-0.234	0.090	2.550
0.040	0.007	67.500	76.879	0.758	0.115	2.550
0.045	0.009	157.500	77.551	-0.723	-0.041	2.550
0.050	0.020	163.125	77.886	-0.439	-0.152	2.550
0.055	0.028	167.344	63.227	-0.100	-0.158	2.550
0.060	0.066	146.250	52.484	0.264	0.348	2.550
0.065	0.155	154.688	44.427	0.604	-0.139	2.390
0.070	0.647	160.312	28.200	0.840	0.021	2.200
0.075	1.000	160.312	30.326	0.889	-0.029	2.140
0.080	0.896	164.531	24.843	0.898	0.061	1.700
0.085	0.733	149.062	33.907	0.809	0.029	1.630
0.090	0.546	153.281	38.384	0.830	0.098	1.840
0.095	0.664	157.500	31.893	0.689	0.080	1.350
0.100	0.874	149.062	22.269	0.834	-0.006	1.340
0.110	0.340	149.062	32.341	0.738	0.016	1.440
0.120	0.218	143.438	38.831	0.520	0.064	1.350
0.130	0.185	140.625	30.215	0.756	0.072	1.080
0.140	0.090	151.875	38.272	0.703	0.092	1.150
0.150	0.042	150.469	56.177	0.336	0.205	1.170
0.160	0.027	111.094	66.584	-0.074	0.225	1.170
0.170	0.031	130.781	59.422	0.148	0.248	1.180
0.180	0.033	154.688	62.891	0.500	-0.059	1.170
0.190	0.027	135.000	56.736	0.242	0.287	1.100
0.200	0.021	129.375	55.281	0.252	0.176	1.160
0.210	0.010	143.438	62.220	0.312	-0.088	1.320
0.220	0.012	142.031	58.527	0.395	0.068	1.220
0.230	0.018	135.000	61.772	0.264	0.039	0.960
0.240	0.020	146.250	62.220	0.238	0.199	0.880
0.250	0.021	133.594	53.939	0.389	0.109	1.000
0.260	0.020	144.844	55.058	0.535	0.010	0.930
0.270	0.013	147.656	55.058	0.477	0.141	1.060
0.280	0.014	147.656	53.379	0.588	-0.035	1.240
0.290	0.012	133.594	56.736	0.383	0.240	1.110
0.300	0.015	143.438	62.555	0.379	0.104	1.030
0.310	0.018	146.250	57.743	0.377	-0.014	0.910
0.320	0.022	125.156	40.510	0.570	0.070	1.130
0.330	0.032	118.125	36.817	0.582	0.029	1.100
0.340	0.024	119.531	41.517	0.590	-0.035	1.080
0.350	0.040	108.281	38.496	0.471	-0.039	1.000
0.360	0.064	99.844	32.676	0.623	-0.041	0.990
0.370	0.058	98.438	37.153	0.439	0.025	0.910
0.380	0.049	92.812	36.481	0.619	-0.023	1.060
0.390	0.040	80.156	40.958	0.414	-0.154	1.010
0.400	0.054	90.000	37.824	0.525	-0.158	0.950
0.410	0.031	82.969	44.315	0.307	-0.207	1.070
0.420	0.026	73.125	41.517	0.402	-0.111	1.070
0.430	0.024	75.938	38.831	0.500	-0.053	1.080
0.440	0.026	71.719	44.539	0.551	-0.201	1.070
0.450	0.022	78.750	40.398	0.641	-0.086	1.210
0.460	0.020	84.375	46.105	0.594	-0.064	1.170
0.470	0.018	75.938	49.015	0.438	-0.152	1.120
0.480	0.034	81.562	43.979	0.670	-0.027	0.930
0.490	0.020	66.094	47.560	0.465	-0.041	1.010
0.500	0.021	84.375	51.589	0.312	0.088	0.940
0.510	0.023	75.938	51.253	0.480	0.037	0.860
0.520	0.020	75.938	47.448	0.604	-0.023	0.790
0.530	0.013	49.219	48.231	0.453	0.088	0.780
0.540	0.014	90.000	48.567	0.279	0.006	0.700
0.550	0.028	74.531	46.553	0.396	0.029	0.550
0.560	0.018	66.094	46.441	0.486	-0.090	0.520
0.570	0.016	75.938	48.343	0.416	-0.211	0.570
0.580	0.017	66.094	46.441	0.367	-0.057	0.480
Time Stamp= 2012-02-17 08:15:00
0.025	0.000	126.562	60.765	0.244	-0.312	2.550
0.030	0.001	113.906	61.436	0.234	-0.166	2.550
0.035	0.004	175.781	69.941	0.225	0.031	2.550
0.040	0.006	74.531	61.548	0.557	-0.111	2.550
0.045	0.004	18.281	78.446	0.102	0.113	2.550
0.050	0.007	222.188	78.222	0.129	0.541	2.550
0.055	0.015	175.781	62.891	0.244	0.035	2.550
0.060	0.045	143.438	42.412	0.488	0.039	2.370
0.065	0.072	157.500	31.222	0.793	0.074	2.550
0.070	0.519	160.312	26.074	0.934	-0.041	1.860
0.075	0.928	156.094	19.584	0.895	0.004	1.690
0.080	1.000	165.938	23.276	0.949	0.014	1.720
0.085	0.264	165.938	37.153	0.773	-0.020	1.770
0.090	0.687	133.594	38.160	0.615	0.189	1.460
0.095	0.580	143.438	33.907	0.740	0.113	1.420
0.100	0.430	149.062	27.976	0.689	0.082	1.470
0.110	0.328	139.219	34.691	0.594	0.113	1.310
0.120	0.188	143.438	36.705	0.684	0.082	1.240
0.130	0.050	143.438	38.160	0.625	0.102	1.320
0.140	0.028	149.062	43.084	0.430	0.146	1.410
0.150	0.016	151.875	59.422	0.312	0.119	1.260
0.160	0.020	139.219	59.086	0.516	0.127	1.020
0.170	0.012	132.188	67.255	0.236	0.252	1.230
0.180	0.015	129.375	71.732	-0.082	0.357	1.130
0.190	0.016	143.438	58.751	0.441	0.305	1.080
0.200	0.021	135.000	55.841	0.109	0.227	0.880
0.210	0.012	143.438	52.820	0.436	0.051	0.950
0.220	0.011	153.281	55.953	0.350	0.004	1.010
0.230	0.009	136.406	50.581	0.541	0.215	1.220
0.240	0.008	123.750	59.198	0.320	0.316	1.070
0.250	0.007	108.281	58.191	0.270	0.422	1.250
0.260	0.010	139.219	57.072	0.502	0.096	1.060
0.270	0.012	143.438	53.043	0.541	0.141	0.900
0.280	0.010	142.031	44.986	0.656	0.145	1.100
0.290	0.013	135.000	50.134	0.621	0.148	0.910
0.300	0.013	139.219	54.610	0.602	0.207	0.940
0.310	0.015	139.219	53.379	0.568	0.043	0.880
0.320	0.018	135.000	46.105	0.494	0.119	0.970
0.330	0.015	127.969	44.203	0.502	0.100	1.050
0.340	0.014	118.125	44.315	0.461	0.047	1.140
0.350	0.019	105.469	42.748	0.561	0.182	1.010
0.360	0.023	105.469	38.048	0.635	0.074	1.070
0.370	0.043	102.656	27.305	0.822	0.014	0.950
0.380	0.028	101.250	36.146	0.592	-0.010	1.070
0.390	0.029	90.000	36.481	0.676	-0.051	1.110
0.400	0.026	84.375	36.817	0.502	0.035	0.970
0.410	0.014	84.375	54.051	0.227	0.016	1.170
0.420	0.019	77.344	43.755	0.566	-0.057	1.120
0.430	0.012	70.312	50.246	0.334	-0.031	1.140
0.440	0.014	73.125	46.217	0.496	-0.150	1.070
0.450	0.022	78.750	39.167	0.627	-0.010	0.960
0.460	0.013	81.562	45.210	0.336	-0.119	1.060
0.470	0.012	80.156	49.015	0.377	-0.195	0.980
0.480	0.011	78.750	52.931	0.256	0.061	0.840
0.490	0.011	74.531	51.029	0.461	0.111	0.860
0.500	0.010	91.406	49.462	0.529	0.139	0.940
0.510	0.009	81.562	55.058	0.447	0.070	0.920
0.520	0.010	68.906	54.051	0.283	-0.072	0.770
0.530	0.008	88.594	59.646	0.203	0.021	0.750
0.540	0.005	95.625	60.205	0.158	0.018	0.820
0.550	0.009	80.156	57.296	0.168	0.004	0.690
0.560	0.004	66.094	53.491	0.271	0.145	0.760
0.570	0.007	61.875	57.631	0.404	0.330	0.500
0.580	0.006	80.156	60.877	0.473	0.268	0.550
Time Stamp= 2012-02-17 08:45:00
0.025	0.000	171.562	75.313	-0.443	0.275	2.550
0.030	0.000	261.562	73.970	0.506	-0.381	2.550
0.035	0.003	350.156	76.320	0.258	-0.055	2.550
0.040	0.013	102.656	75.536	-0.283	-0.092	2.550
0.045	0.017	160.312	68.934	0.182	-0.080	2.550
0.050	0.008	135.000	55.729	0.391	-0.225	2.550
0.055	0.042	164.531	47.560	0.365	0.035	2.550
0.060	0.067	147.656	33.907	0.666	-0.002	2.260
0.065	0.159	157.500	39.838	0.713	-0.043	2.070
0.070	0.477	165.938	28.312	0.875	-0.055	1.900
0.075	1.000	170.156	32.453	0.814	-0.131	1.770
0.080	0.937	167.344	28.088	0.844	-0.098	1.630
0.085	0.586	146.250	34.579	0.557	0.014	1.690
0.090	0.667	147.656	33.236	0.729	0.094	1.580
0.095	0.928	144.844	35.250	0.721	0.230	1.660
0.100	0.667	130.781	38.719	0.574	0.084	1.120
0.110	0.287	132.188	41.293	0.580	0.152	1.230
0.120	0.178	135.000	42.077	0.354	0.133	1.220
0.130	0.155	142.031	33.012	0.598	0.170	1.080
0.140	0.063	139.219	58.527	0.246	0.500	1.180
0.150	0.027	157.500	64.682	0.367	0.293	1.300
0.160	0.030	135.000	66.248	0.139	0.359	0.990
0.170	0.025	147.656	62.443	0.197	0.148	1.170
0.180	0.022	144.844	60.317	0.254	0.146	1.240
0.190	0.019	142.031	60.205	0.260	0.105	1.240
0.200	0.028	143.438	51.812	0.297	0.109	0.970
0.210	0.020	160.312	53.827	0.352	0.244	1.100
0.220	0.022	156.094	61.884	0.197	0.301	0.920
0.230	0.020	151.875	58.862	0.305	0.172	0.970
0.240	0.010	146.250	66.472	0.268	-0.184	1.130
0.250	0.016	129.375	60.093	0.240	-0.043	0.900
0.260	0.013	137.812	57.184	0.504	0.205	1.080
0.270	0.019	153.281	50.581	0.590	-0.090	0.970
0.280	0.019	151.875	52.484	0.600	0.047	1.000
0.290	0.018	150.469	48.343	0.666	-0.047	0.880
0.300	0.016	142.031	53.603	0.678	0.170	0.970
0.310	0.015	132.188	56.512	0.500	0.262	1.080
0.320	0.023	149.062	49.686	0.486	-0.074	0.900
0.330	0.018	115.312	53.043	0.443	0.031	1.240
0.340	0.020	119.531	45.769	0.568	0.094	1.130
0.350	0.028	118.125	46.105	0.508	-0.004	1.020
0.360	0.028	119.531	35.250	0.689	0.047	1.130
0.370	0.036	109.688	41.853	0.514	0.072	0.940
0.380	0.025	111.094	54.162	0.520	0.031	1.040
0.390	0.033	99.844	47.448	0.430	0.084	0.990
0.400	0.025	109.688	45.881	0.562	0.020	1.010
0.410	0.022	98.438	46.777	0.375	-0.100	1.060
0.420	0.021	81.562	40.510	0.592	0.088	1.160
0.430	0.022	77.344	41.293	0.488	-0.057	0.980
0.440	0.018	78.750	46.217	0.541	0.016	0.920
0.450	0.018	74.531	42.188	0.426	-0.016	0.920
0.460	0.008	78.750	52.596	0.408	0.158	1.280
0.470	0.012	75.938	51.253	0.420	0.242	1.100
0.480	0.012	90.000	61.772	0.279	-0.020	1.040
0.490	0.010	64.688	60.205	0.246	0.371	0.970
0.500	0.013	60.469	59.646	0.250	0.049	0.790
0.510	0.015	73.125	62.108	0.141	0.256	0.790
0.520	0.009	94.219	68.039	-0.012	0.035	0.790
0.530	0.009	81.562	63.003	0.117	-0.088	0.930
0.540	0.012	126.562	58.079	0.143	-0.104	0.670
0.550	0.007	111.094	65.241	-0.043	0.039	0.660
0.560	0.012	97.031	55.281	0.393	0.074	0.540
0.570	0.009	70.312	58.527	0.258	0.143	0.510
0.580	0.006	94.219	56.401	0.473	0.021	0.550
Time Stamp= 2012-02-17 09:15:00
0.025	0.000	4.219	68.486	0.076	-0.020	2.550
0.030	0.000	334.688	75.872	0.551	0.094	2.550
0.035	0.005	39.375	77.439	0.502	0.010	2.550
0.040	0.005	45.000	64.122	0.490	0.104	2.550
0.045	0.009	302.344	72.179	-0.002	-0.066	2.550
0.050	0.009	101.250	71.508	0.242	0.455	2.550
0.055	0.028	149.062	37.712	0.568	0.129	2.550
0.060	0.032	171.562	57.296	0.461	0.293	2.000
0.065	0.133	151.875	24.843	0.926	-0.064	2.080
0.070	0.583	160.312	20.926	0.961	-0.031	1.820
0.075	0.942	163.125	29.096	0.859	-0.137	2.040
0.080	1.000	164.531	25.403	0.842	-0.082	1.530
0.085	0.243	153.281	55.170	0.529	0.393	1.960
0.090	0.975	133.594	28.984	0.811	0.047	1.390
0.095	0.331	126.562	46.441	0.383	0.109	1.580
0.100	0.538	127.969	46.777	0.518	0.287	1.190
0.110	0.266	140.625	39.391	0.656	0.082	1.260
0.120	0.202	137.812	37.153	0.584	0.141	1.160
0.130	0.077	144.844	42.748	0.547	0.195	1.340
0.140	0.044	142.031	49.910	0.486	0.076	1.140
0.150	0.022	149.062	64.346	0.469	0.082	1.090
0.160	0.012	87.188	79.117	-0.262	0.148	1.420
0.170	0.020	127.969	61.660	-0.100	0.357	1.020
0.180	0.020	115.312	70.277	-0.064	0.461	0.990
0.190	0.021	125.156	63.674	0.035	0.398	0.920
0.200	0.015	160.312	50.917	0.473	0.037	1.070
0.210	0.010	125.156	56.401	0.441	0.188	1.080
0.220	0.010	118.125	61.436	0.367	0.219	1.020
0.230	0.016	120.938	63.339	0.014	0.037	0.730
0.240	0.010	113.906	63.003	0.076	0.100	0.850
0.250	0.008	112.500	70.277	0.025	0.342	1.070
0.260	0.008	95.625	77.215	-0.523	0.154	1.140
0.270	0.011	125.156	65.241	0.074	0.404	0.990
0.280	0.008	137.812	53.827	0.523	0.322	1.180
0.290	0.009	127.969	54.498	0.443	0.314	1.130
0.300	0.011	109.688	62.667	0.395	0.227	1.070
0.310	0.013	116.719	53.491	0.492	0.385	1.000
0.320	0.014	120.938	52.708	0.453	0.176	0.850
0.330	0.015	120.938	54.051	0.406	0.203	1.050
0.340	0.021	118.125	41.965	0.361	0.012	1.090
0.350	0.031	113.906	36.929	0.678	-0.002	0.970
0.360	0.027	99.844	43.643	0.502	-0.074	0.840
0.370	0.030	108.281	46.329	0.467	0.049	0.820
0.380	0.024	94.219	42.300	0.584	0.047	0.960
0.390	0.020	92.812	43.643	0.561	0.111	1.060
0.400	0.017	99.844	45.210	0.494	0.197	1.110
0.410	0.012	102.656	51.141	0.377	0.104	1.090
0.420	0.011	94.219	50.805	0.371	0.027	1.060
0.430	0.012	78.750	50.693	0.463	-0.014	0.940
0.440	0.016	81.562	48.791	0.430	-0.035	0.880
0.450	0.013	77.344	55.170	0.088	0.057	0.830
0.460	0.006	59.062	59.198	0.225	0.066	1.110
0.470	0.008	61.875	59.646	0.389	0.090	0.960
0.480	0.009	88.594	55.729	0.355	-0.025	1.030
0.490	0.005	77.344	69.717	-0.068	-0.289	1.170
0.500	0.005	80.156	65.017	0.312	-0.033	1.140
0.510	0.005	52.031	64.234	0.248	0.078	0.880
0.520	0.005	81.562	63.115	0.279	-0.066	0.940
0.530	0.005	74.531	62.779	0.285	0.072	0.870
0.540	0.006	53.438	63.898	0.037	0.414	0.730
0.550	0.003	73.125	62.555	0.232	0.107	0.850
0.560	0.003	40.781	58.527	0.107	0.289	0.820
0.570	0.004	49.219	60.093	-0.039	-0.076	0.600
0.580	0.003	40.781	60.429	0.158	0.010	0.670
Time Stamp= 2012-02-17 09:45:00
0.025	0.000	160.312	70.277	0.053	-0.010	2.550
0.030	0.000	101.250	67.591	0.004	0.010	2.550
0.035	0.001	64.688	62.779	0.389	0.373	2.550
0.040	0.006	150.469	73.522	-0.289	0.021	2.550
0.045	0.009	78.750	75.313	-0.105	-0.305	2.550
0.050	0.009	163.125	73.522	-0.178	0.033	2.550
0.055	0.013	188.438	61.772	0.084	0.109	2.550
0.060	0.047	143.438	45.434	0.703	-0.066	2.440
0.065	0.144	142.031	35.922	0.729	0.047	1.910
0.070	0.487	150.469	31.893	0.811	-0.029	1.780
0.075	0.831	149.062	36.257	0.693	-0.062	1.540
0.080	0.654	163.125	38.831	0.814	0.074	1.820
0.085	0.861	140.625	36.481	0.607	0.070	1.410
0.090	1.000	143.438	25.962	0.887	0.010	1.360
0.095	0.512	153.281	36.369	0.604	0.035	1.480
0.100	0.811	130.781	29.543	0.723	0.152	1.410
0.110	0.535	125.156	40.846	0.596	0.287	1.030
0.120	0.153	139.219	44.091	0.566	0.232	1.300
0.130	0.085	133.594	49.239	0.354	0.242	1.310
0.140	0.048	127.969	54.162	0.332	0.287	1.130
0.150	0.037	126.562	60.877	0.322	0.402	1.060
0.160	0.034	98.438	73.075	-0.289	0.277	0.960
0.170	0.026	85.781	71.060	-0.178	0.254	0.930
0.180	0.028	123.750	59.310	0.078	0.320	1.000
0.190	0.022	123.750	55.953	0.328	0.279	1.210
0.200	0.026	149.062	59.310	0.428	0.076	0.980
0.210	0.021	137.812	64.905	0.092	0.094	0.850
0.220	0.014	116.719	72.739	-0.082	0.291	1.180
0.230	0.021	142.031	61.324	0.322	0.250	0.980
0.240	0.008	104.062	74.865	-0.338	0.443	1.530
0.250	0.016	104.062	70.724	-0.004	0.549	0.930
0.260	0.016	81.562	68.598	-0.264	0.414	0.970
0.270	0.008	180.000	79.341	-0.008	-0.227	1.100
0.280	0.011	115.312	67.143	0.250	0.180	1.100
0.290	0.017	101.250	60.429	0.016	0.320	0.970
0.300	0.021	118.125	47.448	0.539	0.227	1.060
0.310	0.020	106.875	47.784	0.510	0.059	0.900
0.320	0.021	115.312	50.917	0.381	0.299	1.140
0.330	0.034	109.688	47.224	0.486	0.178	1.000
0.340	0.048	98.438	39.279	0.607	0.107	1.030
0.350	0.054	101.250	38.943	0.521	0.109	0.830
0.360	0.060	95.625	34.579	0.623	0.037	0.930
0.370	0.032	88.594	50.581	0.207	0.143	1.010
0.380	0.037	91.406	41.293	0.514	0.170	0.930
0.390	0.029	91.406	43.084	0.371	0.215	1.070
0.400	0.016	90.000	49.015	0.229	0.080	1.120
0.410	0.016	77.344	49.239	0.330	-0.090	1.080
0.420	0.014	90.000	42.188	0.516	-0.078	1.040
0.430	0.016	78.750	47.336	0.434	0.211	0.970
0.440	0.015	63.281	43.084	0.412	0.014	1.040
0.450	0.011	56.250	49.910	0.215	0.014	1.120
0.460	0.008	32.344	65.577	-0.146	-0.156	1.250
0.470	0.009	68.906	51.700	0.389	-0.025	1.150
0.480	0.007	66.094	60.989	-0.002	0.162	1.140
0.490	0.005	37.969	59.758	-0.258	0.039	1.290
0.500	0.005	53.438	56.736	0.035	0.176	1.180
0.510	0.005	22.500	57.520	0.258	0.109	1.120
0.520	0.007	50.625	46.105	0.584	0.119	1.110
0.530	0.006	37.969	50.805	0.303	0.199	0.990
0.540	0.004	40.781	52.260	0.174	0.006	1.000
0.550	0.005	60.469	58.974	0.195	0.346	0.770
0.560	0.005	43.594	67.703	0.018	0.080	0.680
0.570	0.005	25.312	63.339	0.350	-0.053	0.610
0.580	0.005	30.938	61.324	0.207	-0.035	0.620
Time Stamp= 2012-02-17 10:15:00
0.025	0.000	64.688	67.367	-0.189	0.623	2.550
0.030	0.000	333.281	70.613	0.291	-0.395	2.550
0.035	0.003	43.594	74.865	-0.553	0.266	2.550
0.040	0.003	46.406	59.422	-0.359	0.193	2.550
0.045	0.005	87.188	66.920	-0.188	0.500	2.550
0.050	0.014	50.625	75.313	-0.346	0.127	2.550
0.055	0.026	158.906	72.963	-0.061	-0.143	2.550
0.060	0.047	177.188	57.408	0.434	0.195	2.550
0.065	0.121	156.094	46.665	0.760	-0.055	1.310
0.070	0.472	146.250	42.412	0.771	-0.041	1.600
0.075	1.000	149.062	35.698	0.723	-0.096	1.470
0.080	0.258	165.938	50.693	0.518	-0.139	1.870
0.085	0.589	146.250	45.658	0.234	-0.020	1.300
0.090	0.328	119.531	58.751	0.078	0.127	1.310
0.095	0.494	144.844	39.279	0.672	0.201	1.610
0.100	0.430	136.406	38.160	0.668	0.209	1.650
0.110	0.241	123.750	46.441	0.266	0.301	1.430
0.120	0.144	123.750	42.077	0.449	0.246	1.250
0.130	0.075	126.562	46.889	0.453	0.295	1.160
0.140	0.027	135.000	54.498	0.395	0.395	1.300
0.150	0.029	142.031	57.855	0.486	0.371	1.290
0.160	0.012	113.906	74.977	-0.258	0.275	1.490
0.170	0.013	43.594	68.934	-0.299	-0.092	1.140
0.180	0.013	71.719	68.039	-0.246	0.205	1.290
0.190	0.020	112.500	63.786	0.072	0.340	1.130
0.200	0.014	136.406	62.667	0.377	0.160	1.220
0.210	0.017	115.312	58.415	0.227	0.115	0.910
0.220	0.016	98.438	65.689	-0.031	0.107	0.940
0.230	0.011	81.562	65.129	-0.207	0.064	1.050
0.240	0.015	106.875	57.184	0.252	0.199	0.970
0.250	0.015	109.688	56.624	0.186	0.260	1.010
0.260	0.015	95.625	53.939	0.152	0.258	1.000
0.270	0.012	116.719	60.429	0.359	0.340	1.000
0.280	0.018	113.906	59.646	0.301	0.266	0.810
0.290	0.012	123.750	53.043	0.338	0.102	0.940
0.300	0.014	116.719	48.343	0.283	0.205	1.060
0.310	0.026	99.844	41.629	0.348	-0.037	0.940
0.320	0.018	105.469	45.881	0.363	0.221	1.290
0.330	0.026	98.438	42.300	0.479	0.160	1.080
0.340	0.030	98.438	39.055	0.646	0.139	0.990
0.350	0.034	99.844	37.824	0.568	0.115	0.990
0.360	0.036	92.812	34.467	0.590	0.092	1.030
0.370	0.038	97.031	30.774	0.732	0.043	0.990
0.380	0.032	85.781	41.741	0.432	0.057	1.010
0.390	0.016	90.000	52.596	-0.049	0.039	1.300
0.400	0.013	71.719	54.162	0.340	-0.016	1.150
0.410	0.013	91.406	44.539	0.350	0.096	1.230
0.420	0.012	71.719	52.820	0.107	-0.031	1.040
0.430	0.009	75.938	48.567	0.250	0.000	1.200
0.440	0.014	74.531	43.419	0.477	-0.004	0.990
0.450	0.011	84.375	51.924	0.207	-0.098	1.020
0.460	0.007	88.594	46.553	0.336	0.199	1.320
0.470	0.007	82.969	53.715	0.336	0.150	1.210
0.480	0.008	80.156	50.693	0.611	0.125	1.160
0.490	0.007	63.281	58.191	0.125	0.100	0.900
0.500	0.009	67.500	51.477	0.209	-0.145	1.100
0.510	0.005	80.156	47.000	0.279	-0.035	1.190
0.520	0.006	74.531	47.224	0.533	-0.117	0.900
0.530	0.005	68.906	56.960	0.209	0.086	0.990
0.540	0.004	67.500	62.443	0.201	0.266	0.970
0.550	0.006	68.906	50.917	0.309	0.014	0.860
0.560	0.005	68.906	57.184	0.111	0.264	0.990
0.570	0.006	70.312	53.267	0.172	0.000	0.810
0.580	0.006	57.656	43.419	0.393	0.012	0.710
Time Stamp= 2012-02-17 10:45:00
0.025	0.000	261.562	67.591	0.207	-0.172	2.550
0.030	0.001	295.312	75.425	0.320	-0.238	2.550
0.035	0.004	357.188	64.570	0.480	-0.348	2.550
0.040	0.010	63.281	64.234	-0.008	0.531	2.550
0.045	0.010	47.812	74.529	0.197	0.141	2.550
0.050	0.014	171.562	69.382	0.262	-0.033	2.550
0.055	0.022	87.188	76.096	0.049	0.244	2.550
0.060	0.060	130.781	44.650	0.705	-0.158	2.550
0.065	0.105	132.188	50.693	0.516	0.230	2.340
0.070	0.445	143.438	28.536	0.746	0.057	2.170
0.075	0.865	149.062	44.091	0.693	-0.240	2.210
0.080	0.745	151.875	37.265	0.828	-0.084	1.720
0.085	0.691	156.094	36.034	0.729	-0.078	1.520
0.090	0.664	119.531	44.203	0.312	0.123	1.590
0.095	1.000	127.969	42.636	0.355	0.180	1.460
0.100	0.919	116.719	45.881	0.418	0.367	1.400
0.110	0.397	127.969	45.210	0.402	0.227	1.350
0.120	0.279	137.812	44.427	0.619	0.283	1.400
0.130	0.180	139.219	45.769	0.510	0.236	1.100
0.140	0.080	130.781	54.051	0.311	0.268	1.090
0.150	0.028	150.469	67.367	0.523	0.090	1.590
0.160	0.027	106.875	76.655	0.100	0.256	1.240
0.170	0.031	127.969	67.815	0.354	0.102	0.940
0.180	0.029	112.500	65.017	0.221	0.449	1.070
0.190	0.017	105.469	64.234	0.090	0.309	1.320
0.200	0.032	123.750	64.458	0.131	0.359	0.910
0.210	0.023	139.219	61.101	0.412	0.068	1.060
0.220	0.025	123.750	59.534	0.225	0.141	0.930
