  0.570 	  0.000 	305.156 	 77.663 	 -0.292 	  1.477 	  1.940 	 17.528 	 78.401 	
  0.580 	  0.000 	268.594 	 77.551 	  0.008 	  1.442 	  2.550 	 17.528 	 78.401 	
Time Stamp= 2011-09-11T05:29:00  0.025 	  0.014 	 46.406 	 29.319 	 -1.956 	  3.483 	  0.440 	 17.528 	 78.401 	
  0.030 	  0.655 	 46.406 	 40.062 	 -4.153 	  4.505 	  0.390 	 17.528 	 78.401 	
  0.035 	  7.824 	 49.219 	 42.524 	 -2.824 	  3.335 	  0.330 	 17.528 	 78.401 	
  0.040 	 12.771 	 50.625 	 45.658 	 -1.877 	  2.376 	  0.290 	 17.528 	 78.401 	
  0.045 	  8.349 	 56.250 	 52.484 	 -1.332 	  1.727 	  0.260 	 17.528 	 78.401 	
  0.050 	  4.469 	 71.719 	 63.339 	 -2.224 	  1.887 	  0.250 	 17.528 	 78.401 	
  0.055 	  2.779 	 99.844 	 67.591 	-26.084 	  2.729 	  0.270 	 17.528 	 78.401 	
  0.060 	  1.968 	113.906 	 65.241 	896.000 	  3.083 	  0.290 	 17.528 	 78.401 	
  0.065 	  1.319 	122.344 	 61.101 	 56.215 	  3.421 	  0.320 	 17.528 	 78.401 	
  0.070 	  0.884 	125.156 	 54.834 	 24.390 	  4.055 	  0.350 	 17.528 	 78.401 	
  0.075 	  0.652 	120.938 	 47.560 	 26.115 	  5.345 	  0.360 	 17.528 	 78.401 	
  0.080 	  0.498 	119.531 	 39.838 	 36.781 	  7.689 	  0.370 	 17.528 	 78.401 	
  0.085 	  0.371 	120.938 	 31.334 	 41.472 	 12.283 	  0.360 	 17.528 	 78.401 	
  0.090 	  0.281 	123.750 	 22.493 	 36.493 	 22.665 	  0.350 	 17.528 	 78.401 	
  0.095 	  0.219 	127.969 	 14.100 	 24.653 	 47.943 	  0.330 	 17.528 	 78.401 	
  0.100 	  0.174 	135.000 	  8.281 	  9.000 	 48.256 	  0.300 	 17.528 	 78.401 	
  0.110 	  0.114 	150.469 	 15.555 	 -5.196 	 19.755 	  0.280 	 17.528 	 78.401 	
  0.120 	  0.076 	161.719 	 29.431 	 -5.566 	  8.090 	  0.290 	 17.528 	 78.401 	
  0.130 	  0.052 	158.906 	 41.629 	 -2.771 	  3.372 	  0.310 	 17.528 	 78.401 	
  0.140 	  0.037 	144.844 	 47.448 	 -1.333 	  1.846 	  0.330 	 17.528 	 78.401 	
  0.150 	  0.027 	130.781 	 47.784 	 -0.971 	  1.536 	  0.330 	 17.528 	 78.401 	
  0.160 	  0.019 	125.156 	 49.350 	 -1.441 	  1.907 	  0.300 	 17.528 	 78.401 	
  0.170 	  0.014 	126.562 	 56.289 	 -2.208 	  2.157 	  0.270 	 17.528 	 78.401 	
  0.180 	  0.011 	133.594 	 64.682 	 -2.836 	  2.028 	  0.240 	 17.528 	 78.401 	
  0.190 	  0.008 	136.406 	 71.172 	 -2.259 	  1.665 	  0.230 	 17.528 	 78.401 	
  0.200 	  0.006 	116.719 	 73.410 	 -0.430 	  1.062 	  0.210 	 17.528 	 78.401 	
  0.210 	  0.005 	 97.031 	 70.948 	  0.495 	  1.088 	  0.200 	 17.528 	 78.401 	
  0.220 	  0.004 	 92.812 	 67.143 	  0.814 	  1.229 	  0.180 	 17.528 	 78.401 	
  0.230 	  0.003 	 98.438 	 63.339 	  0.666 	  1.189 	  0.160 	 17.528 	 78.401 	
  0.240 	  0.002 	108.281 	 59.310 	  0.331 	  1.076 	  0.140 	 17.528 	 78.401 	
  0.250 	  0.002 	119.531 	 52.708 	 -0.102 	  1.039 	  0.130 	 17.528 	 78.401 	
  0.260 	  0.001 	135.000 	 44.315 	 -1.168 	  1.796 	  0.120 	 17.528 	 78.401 	
  0.270 	  0.001 	154.688 	 35.474 	 -4.146 	  5.357 	  0.120 	 17.528 	 78.401 	
  0.280 	  0.001 	168.750 	 31.334 	 -8.989 	  9.269 	  0.150 	 17.528 	 78.401 	
  0.290 	  0.001 	174.375 	 33.796 	 -6.999 	  7.495 	  0.190 	 17.528 	 78.401 	
  0.300 	  0.001 	168.750 	 37.600 	 -4.258 	  5.034 	  0.230 	 17.528 	 78.401 	
  0.310 	  0.000 	158.906 	 38.608 	 -3.083 	  3.997 	  0.250 	 17.528 	 78.401 	
  0.320 	  0.000 	151.875 	 36.146 	 -3.894 	  5.044 	  0.260 	 17.528 	 78.401 	
  0.330 	  0.000 	153.281 	 34.803 	-11.199 	  8.345 	  0.280 	 17.528 	 78.401 	
  0.340 	  0.000 	161.719 	 37.488 	-75.098 	  9.066 	  0.290 	 17.528 	 78.401 	
  0.350 	  0.000 	174.375 	 41.629 	117.576 	  7.493 	  0.310 	 17.528 	 78.401 	
  0.360 	  0.000 	181.406 	 45.993 	120.211 	  6.160 	  0.330 	 17.528 	 78.401 	
  0.370 	  0.000 	180.000 	 51.812 	-111.964 	  4.816 	  0.340 	 17.528 	 78.401 	
  0.380 	  0.000 	170.156 	 56.401 	-15.551 	  3.699 	  0.340 	 17.528 	 78.401 	
  0.390 	  0.000 	154.688 	 57.296 	 -5.480 	  2.984 	  0.320 	 17.528 	 78.401 	
  0.400 	  0.000 	146.250 	 56.177 	 -5.437 	  3.075 	  0.300 	 17.528 	 78.401 	
  0.410 	  0.000 	147.656 	 57.296 	-10.211 	  3.406 	  0.290 	 17.528 	 78.401 	
  0.420 	  0.000 	158.906 	 60.429 	-56.587 	  3.508 	  0.270 	 17.528 	 78.401 	
  0.430 	  0.000 	175.781 	 61.548 	112.272 	  3.434 	  0.240 	 17.528 	 78.401 	
  0.440 	  0.000 	185.625 	 60.765 	 60.421 	  3.482 	  0.210 	 17.528 	 78.401 	
  0.450 	  0.000 	187.031 	 58.079 	-30.911 	  3.823 	  0.190 	 17.528 	 78.401 	
  0.460 	  0.000 	175.781 	 53.379 	 -9.384 	  3.841 	  0.180 	 17.528 	 78.401 	
  0.470 	  0.000 	163.125 	 49.462 	 -2.950 	  2.976 	  0.180 	 17.528 	 78.401 	
  0.480 	  0.000 	153.281 	 42.412 	 -1.617 	  2.447 	  0.170 	 17.528 	 78.401 	
  0.490 	  0.000 	147.656 	 34.467 	 -1.558 	  3.000 	  0.170 	 17.528 	 78.401 	
  0.500 	  0.000 	150.469 	 24.843 	 -3.059 	  7.572 	  0.160 	 17.528 	 78.401 	
  0.510 	  0.000 	158.906 	 18.129 	 -6.564 	 22.027 	  0.170 	 17.528 	 78.401 	
  0.520 	  0.000 	170.156 	 14.548 	 -8.639 	 35.730 	  0.180 	 17.528 	 78.401 	
  0.530 	  0.000 	177.188 	 17.122 	 -6.928 	 21.280 	  0.220 	 17.528 	 78.401 	
  0.540 	  0.000 	177.188 	 23.165 	 -6.125 	 12.044 	  0.250 	 17.528 	 78.401 	
  0.550 	  0.000 	174.375 	 30.103 	 -4.525 	  6.955 	  0.260 	 17.528 	 78.401 	
  0.560 	  0.000 	167.344 	 33.796 	 -3.414 	  5.011 	  0.270 	 17.528 	 78.401 	
  0.570 	  0.000 	160.312 	 33.796 	 -3.729 	  5.301 	  0.260 	 17.528 	 78.401 	
  0.580 	  0.000 	160.312 	 32.117 	 -6.853 	  8.022 	  0.260 	 17.528 	 78.401 	
Time Stamp= 2011-09-11T06:33:00  0.025 	  0.014 	 53.438 	 26.745 	 -2.021 	  3.713 	  0.400 	 17.528 	 78.401 	
  0.030 	  0.672 	 53.438 	 38.719 	 -5.839 	  5.556 	  0.360 	 17.528 	 78.401 	
  0.035 	  8.062 	 57.656 	 42.188 	 -4.291 	  4.268 	  0.300 	 17.528 	 78.401 	
  0.040 	 13.226 	 61.875 	 46.665 	 -3.202 	  3.225 	  0.260 	 17.528 	 78.401 	
  0.045 	  8.690 	 71.719 	 55.505 	 -3.209 	  2.590 	  0.230 	 17.528 	 78.401 	
  0.050 	  4.675 	104.062 	 65.241 	-41.342 	  2.980 	  0.230 	 17.528 	 78.401 	
  0.055 	  2.907 	132.188 	 64.346 	 13.293 	  2.847 	  0.270 	 17.528 	 78.401 	
  0.060 	  2.069 	133.594 	 60.205 	  8.283 	  3.004 	  0.300 	 17.528 	 78.401 	
  0.065 	  1.394 	133.594 	 54.722 	  6.926 	  3.404 	  0.340 	 17.528 	 78.401 	
  0.070 	  0.934 	130.781 	 47.784 	  6.386 	  4.152 	  0.370 	 17.528 	 78.401 	
  0.075 	  0.689 	126.562 	 39.838 	  6.932 	  5.683 	  0.390 	 17.528 	 78.401 	
  0.080 	  0.526 	123.750 	 31.334 	  7.120 	  8.309 	  0.380 	 17.528 	 78.401 	
  0.085 	  0.393 	125.156 	 22.829 	  5.423 	 10.782 	  0.370 	 17.528 	 78.401 	
  0.090 	  0.299 	127.969 	 16.562 	  1.699 	  3.112 	  0.350 	 17.528 	 78.401 	
  0.095 	  0.233 	133.594 	 16.338 	 -3.424 	  9.019 	  0.330 	 17.528 	 78.401 	
  0.100 	  0.185 	140.625 	 21.486 	 -9.502 	 16.593 	  0.310 	 17.528 	 78.401 	
  0.110 	  0.122 	156.094 	 34.019 	-10.443 	  8.549 	  0.300 	 17.528 	 78.401 	
  0.120 	  0.081 	163.125 	 45.993 	 -6.429 	  4.429 	  0.330 	 17.528 	 78.401 	
  0.130 	  0.056 	151.875 	 54.051 	 -2.476 	  2.374 	  0.360 	 17.528 	 78.401 	
  0.140 	  0.039 	132.188 	 57.184 	 -1.133 	  1.512 	  0.370 	 17.528 	 78.401 	
  0.150 	  0.028 	115.312 	 59.310 	 -0.727 	  1.249 	  0.360 	 17.528 	 78.401 	
  0.160 	  0.021 	105.469 	 64.010 	 -0.564 	  1.141 	  0.320 	 17.528 	 78.401 	
  0.170 	  0.015 	 92.812 	 70.389 	 -0.091 	  1.007 	  0.290 	 17.528 	 78.401 	
  0.180 	  0.012 	 71.719 	 73.634 	  0.926 	  1.215 	  0.270 	 17.528 	 78.401 	
  0.190 	  0.009 	 53.438 	 72.627 	  2.942 	  1.756 	  0.250 	 17.528 	 78.401 	
  0.200 	  0.007 	 46.406 	 70.165 	  5.176 	  2.122 	  0.230 	 17.528 	 78.401 	
  0.210 	  0.005 	 39.375 	 69.046 	  9.564 	  2.414 	  0.210 	 17.528 	 78.401 	
  0.220 	  0.004 	 40.781 	 69.046 	 14.517 	  2.523 	  0.190 	 17.528 	 78.401 	
  0.230 	  0.003 	 61.875 	 67.255 	  4.829 	  2.241 	  0.180 	 17.528 	 78.401 	
  0.240 	  0.002 	 87.188 	 61.436 	  1.311 	  1.552 	  0.170 	 17.528 	 78.401 	
  0.250 	  0.002 	106.875 	 55.393 	 -0.095 	  1.042 	  0.160 	 17.528 	 78.401 	
  0.260 	  0.002 	129.375 	 57.631 	 -2.387 	  2.198 	  0.160 	 17.528 	 78.401 	
  0.270 	  0.001 	167.344 	 61.101 	-32.093 	  3.369 	  0.180 	 17.528 	 78.401 	
  0.280 	  0.001 	185.625 	 60.429 	-104.693 	  3.558 	  0.200 	 17.528 	 78.401 	
  0.290 	  0.001 	174.375 	 62.220 	 -9.965 	  2.928 	  0.240 	 17.528 	 78.401 	
  0.300 	  0.001 	149.062 	 61.772 	 -2.295 	  1.981 	  0.280 	 17.528 	 78.401 	
  0.310 	  0.000 	132.188 	 60.093 	 -1.717 	  1.790 	  0.300 	 17.528 	 78.401 	
  0.320 	  0.000 	127.969 	 63.898 	 -2.650 	  2.014 	  0.320 	 17.528 	 78.401 	
  0.330 	  0.000 	143.438 	 71.844 	 -9.189 	  2.241 	  0.320 	 17.528 	 78.401 	
  0.340 	  0.000 	205.312 	 75.648 	  5.722 	  1.915 	  0.320 	 17.528 	 78.401 	
  0.350 	  0.000 	246.094 	 75.425 	  1.068 	  1.247 	  0.330 	 17.528 	 78.401 	
  0.360 	  0.000 	278.438 	 79.117 	 -0.018 	  1.003 	  0.340 	 17.528 	 78.401 	
  0.370 	  0.000 	 42.188 	 76.544 	  5.085 	  1.839 	  0.350 	 17.528 	 78.401 	
  0.380 	  0.000 	 39.375 	 72.067 	  4.695 	  1.995 	  0.350 	 17.528 	 78.401 	
  0.390 	  0.000 	 19.688 	 69.046 	 12.209 	  2.482 	  0.340 	 17.528 	 78.401 	
  0.400 	  0.000 	  2.812 	 66.024 	125.842 	  2.981 	  0.310 	 17.528 	 78.401 	
  0.410 	  0.000 	355.781 	 64.570 	-243.860 	  3.135 	  0.280 	 17.528 	 78.401 	
  0.420 	  0.000 	358.594 	 64.793 	-344.000 	  3.118 	  0.250 	 17.528 	 78.401 	
  0.430 	  0.000 	  2.812 	 68.598 	296.000 	  2.783 	  0.220 	 17.528 	 78.401 	
  0.440 	  0.000 	351.562 	 72.179 	-77.295 	  2.483 	  0.220 	 17.528 	 78.401 	
  0.450 	  0.000 	327.656 	 73.634 	 -4.404 	  1.905 	  0.210 	 17.528 	 78.401 	
  0.460 	  0.000 	317.812 	 76.544 	 -1.569 	  1.379 	  0.210 	 17.528 	 78.401 	
  0.470 	  0.000 	 95.625 	 77.103 	  0.601 	  1.107 	  0.200 	 17.528 	 78.401 	
  0.480 	  0.000 	115.312 	 65.017 	 -0.227 	  1.054 	  0.200 	 17.528 	 78.401 	
  0.490 	  0.000 	126.562 	 57.743 	 -1.622 	  1.822 	  0.220 	 17.528 	 78.401 	
  0.500 	  0.000 	143.438 	 60.877 	 -8.513 	  2.979 	  0.240 	 17.528 	 78.401 	
  0.510 	  0.000 	178.594 	 64.458 	 54.285 	  3.095 	  0.250 	 17.528 	 78.401 	
  0.520 	  0.000 	202.500 	 64.346 	 13.439 	  2.862 	  0.280 	 17.528 	 78.401 	
  0.530 	  0.000 	198.281 	 67.143 	 90.510 	  2.875 	  0.300 	 17.528 	 78.401 	
  0.540 	  0.000 	168.750 	 69.941 	 -8.647 	  2.331 	  0.310 	 17.528 	 78.401 	
  0.550 	  0.000 	136.406 	 69.158 	 -1.711 	  1.560 	  0.330 	 17.528 	 78.401 	
  0.560 	  0.000 	122.344 	 70.613 	 -1.393 	  1.421 	  0.330 	 17.528 	 78.401 	
  0.570 	  0.000 	116.719 	 76.767 	 -1.403 	  1.328 	  0.330 	 17.528 	 78.401 	
  0.580 	  0.000 	298.125 	 77.998 	 -1.486 	  1.332 	  0.320 	 17.528 	 78.401 	
Time Stamp= 2011-09-11T07:03:00  0.025 	  0.000 	 63.281 	 73.522 	 -3.374 	  1.985 	  2.550 	 17.528 	 78.401 	
  0.030 	  0.000 	126.562 	 64.346 	 -0.341 	  2.430 	  1.750 	 17.528 	 78.401 	
  0.035 	  0.000 	172.969 	 64.570 	  1.691 	  2.779 	  1.530 	 17.528 	 78.401 	
  0.040 	  0.001 	203.906 	 61.548 	  2.368 	  2.563 	  1.420 	 17.528 	 78.401 	
  0.045 	  0.000 	205.312 	 61.436 	  3.216 	  2.856 	  1.700 	 17.528 	 78.401 	
  0.050 	  0.000 	187.031 	 58.415 	 -4.629 	  3.219 	  2.550 	 17.528 	 78.401 	
  0.055 	  0.000 	219.375 	 77.551 	  7.683 	  2.031 	  2.550 	 17.528 	 78.401 	
  0.060 	  0.000 	 18.281 	 76.879 	  2.323 	  2.128 	  2.550 	 17.528 	 78.401 	
  0.065 	  0.000 	 78.750 	 73.858 	  1.525 	  1.674 	  1.790 	 17.528 	 78.401 	
  0.070 	  0.000 	222.188 	 71.844 	  1.497 	  2.043 	  2.390 	 17.528 	 78.401 	
  0.075 	  0.000 	122.344 	 77.663 	 -0.798 	  1.390 	  2.160 	 17.528 	 78.401 	
  0.080 	  0.000 	 12.656 	 68.598 	 -1.586 	  2.351 	  2.550 	 17.528 	 78.401 	
  0.085 	  0.000 	358.594 	 78.670 	 -8.867 	  1.930 	  2.550 	 17.528 	 78.401 	
  0.090 	  0.000 	182.812 	 71.396 	 -1.723 	  1.980 	  2.550 	 17.528 	 78.401 	
  0.095 	  0.000 	196.875 	 71.060 	  0.463 	  2.275 	  2.240 	 17.528 	 78.401 	
  0.100 	  0.000 	345.938 	 73.298 	 -0.314 	  2.123 	  2.550 	 17.528 	 78.401 	
  0.110 	  0.000 	172.969 	 78.334 	  0.068 	  1.825 	  2.550 	 17.528 	 78.401 	
  0.120 	  0.000 	118.125 	 76.879 	 -0.509 	  1.601 	  2.550 	 17.528 	 78.401 	
  0.130 	  0.000 	118.125 	 69.494 	 -0.830 	  1.880 	  2.550 	 17.528 	 78.401 	
  0.140 	  0.000 	348.750 	 72.851 	  0.411 	  1.879 	  2.550 	 17.528 	 78.401 	
  0.150 	  0.000 	222.188 	 74.417 	  0.369 	  1.513 	  2.550 	 17.528 	 78.401 	
  0.160 	  0.000 	254.531 	 69.717 	  0.884 	  1.675 	  2.550 	 17.528 	 78.401 	
  0.170 	  0.000 	212.344 	 74.865 	  0.866 	  1.647 	  2.550 	 17.528 	 78.401 	
  0.180 	  0.000 	226.406 	 75.648 	  0.253 	  1.616 	  2.550 	 17.528 	 78.401 	
  0.190 	  0.000 	275.625 	 69.941 	 -0.561 	  1.537 	  2.550 	 17.528 	 78.401 	
  0.200 	  0.000 	289.688 	 72.515 	 -0.420 	  1.537 	  2.550 	 17.528 	 78.401 	
  0.210 	  0.000 	 43.594 	 78.110 	  0.042 	  1.243 	  2.550 	 17.528 	 78.401 	
  0.220 	  0.000 	130.781 	 75.760 	 -2.770 	  1.943 	  2.550 	 17.528 	 78.401 	
  0.230 	  0.000 	300.938 	 69.829 	 -0.534 	  1.829 	  2.550 	 17.528 	 78.401 	
  0.240 	  0.000 	262.969 	 77.439 	  0.450 	  1.690 	  2.550 	 17.528 	 78.401 	
  0.250 	  0.000 	347.344 	 77.775 	  1.135 	  1.678 	  2.550 	 17.528 	 78.401 	
  0.260 	  0.000 	261.562 	 74.753 	 -0.809 	  1.428 	  2.550 	 17.528 	 78.401 	
  0.270 	  0.000 	 75.938 	 79.677 	  0.087 	  1.342 	  2.550 	 17.528 	 78.401 	
  0.280 	  0.000 	147.656 	 80.013 	 -0.243 	  1.680 	  2.550 	 17.528 	 78.401 	
  0.290 	  0.000 	291.094 	 71.508 	 -0.042 	  1.942 	  2.550 	 17.528 	 78.401 	
  0.300 	  0.000 	341.719 	 74.641 	  0.965 	  1.574 	  2.550 	 17.528 	 78.401 	
  0.310 	  0.000 	 90.000 	 78.334 	 -1.463 	  1.628 	  2.550 	 17.528 	 78.401 	
  0.320 	  0.000 	118.125 	 71.060 	  0.961 	  2.252 	  2.550 	 17.528 	 78.401 	
  0.330 	  0.000 	310.781 	 77.998 	  0.286 	  1.754 	  2.550 	 17.528 	 78.401 	
  0.340 	  0.000 	348.750 	 78.894 	 -0.055 	  1.552 	  2.550 	 17.528 	 78.401 	
  0.350 	  0.000 	305.156 	 77.439 	  1.128 	  1.641 	  2.550 	 17.528 	 78.401 	
  0.360 	  0.000 	133.594 	 77.886 	  0.119 	  1.664 	  2.550 	 17.528 	 78.401 	
  0.370 	  0.000 	 36.562 	 78.222 	  0.124 	  1.630 	  2.550 	 17.528 	 78.401 	
  0.380 	  0.000 	 29.531 	 70.053 	  0.730 	  1.933 	  2.550 	 17.528 	 78.401 	
  0.390 	  0.000 	 32.344 	 73.634 	 -0.631 	  1.673 	  2.550 	 17.528 	 78.401 	
  0.400 	  0.000 	133.594 	 79.453 	  0.711 	  1.680 	  2.550 	 17.528 	 78.401 	
  0.410 	  0.000 	194.062 	 77.215 	  0.014 	  1.696 	  2.550 	 17.528 	 78.401 	
  0.420 	  0.000 	  5.625 	 78.446 	 -0.195 	  1.297 	  2.550 	 17.528 	 78.401 	
  0.430 	  0.000 	275.625 	 78.446 	 -1.576 	  1.813 	  2.550 	 17.528 	 78.401 	
  0.440 	  0.000 	202.500 	 74.082 	  0.190 	  1.600 	  2.550 	 17.528 	 78.401 	
  0.450 	  0.000 	156.094 	 71.844 	  0.283 	  1.770 	  2.550 	 17.528 	 78.401 	
  0.460 	  0.000 	217.969 	 75.648 	 -1.045 	  1.667 	  2.550 	 17.528 	 78.401 	
  0.470 	  0.000 	286.875 	 70.277 	 -0.334 	  1.977 	  2.550 	 17.528 	 78.401 	
  0.480 	  0.000 	 53.438 	 76.096 	  0.412 	  1.572 	  2.550 	 17.528 	 78.401 	
  0.490 	  0.000 	296.719 	 70.724 	 -0.107 	  1.604 	  2.550 	 17.528 	 78.401 	
  0.500 	  0.000 	187.031 	 74.305 	 -0.370 	  1.758 	  2.550 	 17.528 	 78.401 	
  0.510 	  0.000 	188.438 	 71.732 	 -0.205 	  1.862 	  2.550 	 17.528 	 78.401 	
  0.520 	  0.000 	354.375 	 77.663 	 -0.344 	  1.789 	  2.550 	 17.528 	 78.401 	
  0.530 	  0.000 	 61.875 	 69.605 	 -0.338 	  1.824 	  2.550 	 17.528 	 78.401 	
  0.540 	  0.000 	 94.219 	 73.522 	  0.147 	  1.949 	  2.550 	 17.528 	 78.401 	
  0.550 	  0.000 	330.469 	 76.320 	 -1.255 	  1.870 	  2.550 	 17.528 	 78.401 	
  0.560 	  0.000 	119.531 	 78.222 	 -0.126 	  1.533 	  2.550 	 17.528 	 78.401 	
  0.570 	  0.000 	180.000 	 79.006 	 -0.374 	  1.646 	  2.550 	 17.528 	 78.401 	
  0.580 	  0.000 	320.625 	 76.432 	  0.500 	  1.642 	  2.550 	 17.528 	 78.401 	
Time Stamp= 2011-09-11T07:33:00  0.025 	  0.000 	202.500 	 70.165 	 -0.542 	  1.344 	  1.750 	 17.528 	 78.401 	
  0.030 	  0.000 	133.594 	 66.472 	  2.050 	  1.825 	  1.400 	 17.528 	 78.401 	
  0.035 	  0.001 	127.969 	 59.646 	  2.644 	  2.497 	  1.320 	 17.528 	 78.401 	
  0.040 	  0.001 	125.156 	 51.477 	  1.586 	  3.529 	  1.050 	 17.528 	 78.401 	
  0.045 	  0.000 	123.750 	 56.401 	  0.313 	  3.100 	  0.860 	 17.528 	 78.401 	
  0.050 	  0.000 	168.750 	 60.653 	 -0.567 	  2.347 	  0.730 	 17.528 	 78.401 	
  0.055 	  0.000 	189.844 	 65.577 	 -0.798 	  2.029 	  1.260 	 17.528 	 78.401 	
  0.060 	  0.000 	225.000 	 57.296 	 -1.019 	  2.742 	  1.780 	 17.528 	 78.401 	
  0.065 	  0.000 	205.312 	 64.793 	 -2.314 	  2.268 	  1.430 	 17.528 	 78.401 	
  0.070 	  0.000 	216.562 	 68.822 	 -5.039 	  2.335 	  1.770 	 17.528 	 78.401 	
  0.075 	  0.000 	240.469 	 77.551 	 -1.161 	  1.858 	  1.550 	 17.528 	 78.401 	
  0.080 	  0.000 	 99.844 	 66.248 	  1.882 	  2.164 	  2.060 	 17.528 	 78.401 	
  0.085 	  0.000 	 85.781 	 74.194 	  0.836 	  1.688 	  2.030 	 17.528 	 78.401 	
  0.090 	  0.000 	354.375 	 76.544 	 -0.932 	  1.719 	  2.270 	 17.528 	 78.401 	
  0.095 	  0.000 	 90.000 	 74.753 	 -0.153 	  1.688 	  2.500 	 17.528 	 78.401 	
  0.100 	  0.000 	137.812 	 76.320 	 -0.129 	  1.269 	  2.550 	 17.528 	 78.401 	
  0.110 	  0.000 	320.625 	 77.998 	 -0.588 	  1.503 	  2.190 	 17.528 	 78.401 	
  0.120 	  0.000 	306.562 	 69.494 	  0.471 	  1.670 	  2.110 	 17.528 	 78.401 	
  0.130 	  0.000 	312.188 	 77.551 	  0.120 	  1.413 	  2.550 	 17.528 	 78.401 	
  0.140 	  0.000 	248.906 	 78.222 	  0.292 	  1.684 	  2.550 	 17.528 	 78.401 	
  0.150 	  0.000 	 26.719 	 79.117 	 -0.048 	  1.412 	  2.550 	 17.528 	 78.401 	
  0.160 	  0.000 	277.031 	 74.977 	  0.350 	  1.859 	  1.940 	 17.528 	 78.401 	
  0.170 	  0.000 	244.688 	 69.270 	 -0.508 	  2.130 	  2.080 	 17.528 	 78.401 	
  0.180 	  0.000 	237.656 	 67.591 	 -1.663 	  2.299 	  2.550 	 17.528 	 78.401 	
  0.190 	  0.000 	199.688 	 69.829 	  0.023 	  1.817 	  2.400 	 17.528 	 78.401 	
  0.200 	  0.000 	 78.750 	 72.291 	  0.091 	  1.588 	  2.530 	 17.528 	 78.401 	
  0.210 	  0.000 	 98.438 	 76.655 	  0.132 	  1.400 	  2.460 	 17.528 	 78.401 	
  0.220 	  0.000 	222.188 	 75.760 	 -0.493 	  1.586 	  2.550 	 17.528 	 78.401 	
  0.230 	  0.000 	112.500 	 75.648 	  1.463 	  1.670 	  2.520 	 17.528 	 78.401 	
  0.240 	  0.000 	 90.000 	 75.089 	  0.366 	  1.673 	  2.240 	 17.528 	 78.401 	
  0.250 	  0.000 	 88.594 	 67.255 	  0.457 	  1.942 	  2.310 	 17.528 	 78.401 	
  0.260 	  0.000 	 29.531 	 75.872 	 -1.550 	  1.792 	  2.550 	 17.528 	 78.401 	
  0.270 	  0.000 	 74.531 	 76.655 	  0.478 	  1.746 	  2.550 	 17.528 	 78.401 	
  0.280 	  0.000 	177.188 	 76.096 	 -0.162 	  1.660 	  1.860 	 17.528 	 78.401 	
  0.290 	  0.000 	 26.719 	 67.479 	 -0.104 	  1.838 	  2.550 	 17.528 	 78.401 	
  0.300 	  0.000 	 15.469 	 76.655 	 -0.528 	  1.662 	  1.980 	 17.528 	 78.401 	
  0.310 	  0.000 	219.375 	 75.648 	  0.063 	  1.613 	  2.150 	 17.528 	 78.401 	
  0.320 	  0.000 	177.188 	 76.544 	  0.032 	  1.536 	  2.450 	 17.528 	 78.401 	
  0.330 	  0.000 	191.250 	 75.536 	 -0.411 	  1.469 	  2.030 	 17.528 	 78.401 	
  0.340 	  0.000 	189.844 	 76.767 	 -0.235 	  1.633 	  2.040 	 17.528 	 78.401 	
  0.350 	  0.000 	217.969 	 79.565 	 -0.032 	  1.458 	  2.550 	 17.528 	 78.401 	
  0.360 	  0.000 	 97.031 	 74.194 	  0.736 	  1.802 	  2.550 	 17.528 	 78.401 	
  0.370 	  0.000 	185.625 	 76.096 	  0.042 	  1.498 	  2.050 	 17.528 	 78.401 	
  0.380 	  0.000 	225.000 	 76.432 	 -0.944 	  1.636 	  2.120 	 17.528 	 78.401 	
  0.390 	  0.000 	125.156 	 71.732 	  0.661 	  1.627 	  2.550 	 17.528 	 78.401 	
  0.400 	  0.000 	213.750 	 73.075 	 -0.078 	  1.570 	  2.550 	 17.528 	 78.401 	
  0.410 	  0.000 	236.250 	 74.305 	 -0.368 	  1.668 	  2.550 	 17.528 	 78.401 	
  0.420 	  0.000 	106.875 	 74.417 	  0.780 	  1.744 	  2.110 	 17.528 	 78.401 	
  0.430 	  0.000 	 67.500 	 67.703 	 -1.040 	  2.109 	  2.260 	 17.528 	 78.401 	
  0.440 	  0.000 	 70.312 	 68.710 	  0.105 	  2.194 	  2.550 	 17.528 	 78.401 	
  0.450 	  0.000 	194.062 	 71.620 	 -0.560 	  1.754 	  2.380 	 17.528 	 78.401 	
  0.460 	  0.000 	125.156 	 73.522 	  0.072 	  1.511 	  2.550 	 17.528 	 78.401 	
  0.470 	  0.000 	270.000 	 75.536 	  0.899 	  1.740 	  2.550 	 17.528 	 78.401 	
  0.480 	  0.000 	 43.594 	 76.655 	 -0.377 	  1.701 	  2.260 	 17.528 	 78.401 	
  0.490 	  0.000 	222.188 	 78.110 	 -0.071 	  1.542 	  1.940 	 17.528 	 78.401 	
  0.500 	  0.000 	354.375 	 75.872 	 -0.352 	  1.692 	  1.950 	 17.528 	 78.401 	
  0.510 	  0.000 	354.375 	 76.879 	  0.221 	  1.378 	  1.950 	 17.528 	 78.401 	
  0.520 	  0.000 	 45.000 	 73.298 	 -0.498 	  1.783 	  2.300 	 17.528 	 78.401 	
  0.530 	  0.000 	146.250 	 72.179 	  0.608 	  1.638 	  2.190 	 17.528 	 78.401 	
  0.540 	  0.000 	 45.000 	 75.536 	  0.085 	  1.513 	  2.290 	 17.528 	 78.401 	
